Target (Train),Prediction (Train)
4.5917807,8.45594
6.657534,7.5073047
5.720548,6.519965
3.0328767,3.654976
2.9287672,4.5020003
0.50410956,3.4156058
2.7808218,3.4314876
7.210959,6.756661
3.7780821,3.7089436
0.07945205,0.26362586
7.1671233,7.831608
0.6821918,1.2206113
2.8082192,3.8543687
7.7260275,7.380315
6.0383563,6.558842
5.8465753,7.005695
5.7479453,5.7251816
2.8520548,4.076892
0.46027398,0.44599962
0.79452056,1.365597
1.6520548,3.506018
5.279452,6.3607135
8.936986,10.305149
3.2054794,2.9355154
4.3150687,8.168099
11.550685,13.161549
2.8876712,3.9039783
5.923288,5.8162527
0.03287671,0.32427326
8.79726,9.600801
1.1041096,1.401999
4.641096,5.018949
8.117808,9.817244
10.967123,12.425026
5.923288,6.757504
9.317808,10.276756
3.3890412,7.092746
1.1260273,1.3474238
4.309589,6.1145444
8.871233,10.620161
4.638356,7.186873
5.9863014,6.377864
8.550685,9.323208
1.5479453,1.758045
0.010958904,0.12515192
4.049315,4.118543
2.7643836,3.8531618
5.3945208,6.3488774
9.071233,9.830198
3.128767,2.929807
1.7863014,1.7139813
1.0739726,1.5279553
1.6767123,1.7330954
4.4246573,5.0956254
6.339726,7.4043994
5.868493,6.374042
4.8821917,5.224487
3.3643835,3.760677
1.1150684,2.0951357
6.106849,6.7841496
3.9452055,5.0249066
7.271233,7.6824193
5.241096,6.9330053
9.89589,10.71159
6.4575343,7.010177
3.1479452,3.312411
4.9671235,5.961727
0.03561644,0.587565
10.778082,11.873411
0.01369863,0.52070194
5.8739724,6.692461
0.019178081,0.45668343
9.860274,11.0667515
2.6876712,3.7965071
2.9643836,3.0420089
12.824657,14.030815
10.150685,10.701244
3.9013698,4.5524325
5.027397,4.1079926
7.441096,6.5843577
7.449315,8.61046
2.0876713,2.6290395
5.1424656,7.124311
1.2273972,1.7131404
3.2986302,4.0457597
4.169863,3.67471
3.528767,4.622642
3.3753424,4.4330873
6.1753426,6.107136
1.520548,1.4938596
3.1479452,4.0983844
5.7506847,6.5967402
6.4136987,6.4344163
9.504109,9.515129
2.860274,2.7394261
3.5232878,3.7924454
3.2356164,3.1905918
2.2410958,1.996286
3.630137,4.787645
2.7726028,3.0076268
1.9917809,2.4968555
12.586302,13.8528805
3.8438356,3.3982484
2.5616438,3.053526
0.8931507,0.7079197
3.279452,4.674118
2.1369863,2.6546736
3.2575343,3.882532
6.3150687,7.312218
0.021917809,0.22086917
2.0575342,4.9558125
6.178082,7.1398606
2.6739726,1.9659872
3.5643835,3.8978817
4.4082193,4.006736
3.4136987,4.877259
9.432877,10.255156
2.950685,2.904793
3.0246575,3.6959817
4.4027395,6.3878636
4.29863,5.1218367
1.9232876,2.3217304
12.7260275,13.735764
5.909589,6.354695
11.545205,12.2399235
2.0712328,2.4910343
2.830137,1.9026289
1.9945205,1.7764878
8.027397,10.074955
13.186301,16.122042
2.1643836,3.222924
4.786301,5.6405277
9.652055,8.990245
6.5068493,7.9054427
8.134247,9.262271
0.02739726,0.5863482
12.090411,13.571641
6.4054794,5.538241
7.0410957,7.977716
3.0082192,3.8194308
1.7178082,1.9468616
4.5068493,8.427847
3.430137,3.9288347
11.709589,13.544928
3.0438356,3.5503004
0.42465752,1.2078296
2.9808218,3.2762532
0.9972603,1.6877167
5.4273973,6.2821403
0.06027397,0.14598918
2.6821918,3.022947
3.1452055,3.901708
0.62739724,0.5185379
1.2191781,1.6551164
7.1123285,8.487816
4.0246577,4.3569036
5.9369864,5.4005756
1.0958904,0.8389094
2.4383562,1.8249602
4.389041,5.4940476
2.2246575,2.8815346
6.2493153,6.9274783
6.9643836,7.522942
2.0739727,2.8570597
1.6109589,1.7015913
8.158904,13.884426
3.410959,2.6568282
8.378082,10.430031
3.9452055,5.237416
3.331507,4.2491417
2.569863,2.7902505
1.3726027,2.2862008
3.6356165,4.276597
1.4027398,1.5094703
5.7260275,5.9023
5.632877,6.8730044
10.180822,13.339819
9.068493,11.26688
3.7835617,4.213569
2.410959,3.053487
3.238356,3.244724
6.578082,8.450722
1.0465753,1.2583086
7.150685,8.306342
4.312329,4.526056
2.1452055,2.5493984
1.2383561,1.0576879
1.2,2.1356285
11.545205,14.809908
6.712329,7.212357
6.5917807,8.4438095
2.090411,2.8526318
1.1561644,1.4427027
5.021918,4.2033973
3.3479452,4.0519295
2.679452,3.8468342
1.6,1.8654174
3.9726028,4.0271325
4.1643834,4.2018094
6.1260276,7.1584687
15.150685,19.30029
3.1013699,4.36878
0.97534245,1.6649363
8.364384,8.93246
11.142466,13.073104
4.8027396,6.044738
3.1041095,3.0105827
6.071233,6.8844256
6.09863,6.575767
5.09863,5.115654
5.4575343,5.793845
3.3095891,3.2673652
11.632876,12.966669
4.4054794,5.4395614
3.2027397,3.3411176
6.2657533,6.7344203
3.2027397,3.2263227
6.446575,7.141831
6.336986,7.21711
3.871233,4.8821397
6.780822,6.7412
8.772603,10.038229
2.3232877,1.7123822
4.5643835,5.2650766
0.008219178,0.20761672
5.7945204,5.893806
4.7232876,4.269436
3.471233,4.591054
7.421918,7.579318
6.39726,6.7537627
9.158904,11.927858
2.947945,3.2998745
6.638356,6.1184926
6.191781,7.615868
4.50137,6.545133
1.6794521,1.7551427
2.6246576,2.3162358
3.4767122,4.775548
7.1369863,6.908379
3.4739726,3.7910192
9.654795,8.775192
1.8630137,1.3721497
3.761644,3.8368084
3.060274,4.5220313
4.3534245,5.047424
2.2246575,2.0515068
3.30137,4.0249305
3.4547944,3.6598098
4.8356166,5.437378
12.767123,13.443873
2.8493152,2.7610557
6.189041,6.728289
4.320548,4.1581697
3.3260274,3.8787413
1.2821918,0.6661189
2.961644,3.293472
3.589041,4.61536
3.3232877,3.263673
1.2191781,0.6780679
4.9068494,5.8514686
0.076712325,0.5228456
8.1452055,9.107113
3.4164383,4.0222397
4.4273973,4.894358
1.6054795,2.8774662
3.3753424,5.024981
0.024657534,0.35198474
6.528767,6.445106
3.490411,5.0739655
15.131507,18.582088
3.720548,6.168315
3.5479453,4.9423347
8.175343,8.173547
8.463014,9.113127
2.5479453,3.174105
8.978083,10.29509
3.3178082,3.8118842
5.3041096,5.99418
7.268493,6.6033063
1.5342466,2.7816186
7.6767125,6.8969455
2.8136985,4.510904
2.0931506,2.5151575
0.91780823,0.957011
1.9342465,2.2005699
8.156164,8.2732725
5.312329,5.3521748
1.5068493,2.1010149
7.4849315,9.525029
1.8410959,1.3513825
1.619178,2.0759413
11.282192,12.946367
7.868493,9.550109
1.6109589,1.43534
2.868493,6.697933
3.449315,5.1572046
9.594521,10.928973
1.0739726,1.4243298
7.1753426,8.052354
5.791781,6.5083513
6.219178,6.9613953
5.279452,5.7702208
7.468493,7.717692
2.6383562,2.8631651
0.021917809,0.58824766
5.7835617,6.997183
1.2575343,0.8912349
15.158904,16.750898
7.2465754,8.637372
0.002739726,0.514398
4.742466,4.3916507
3.7232876,3.424927
1.5369864,0.7340883
5.372603,5.2867866
11.945206,14.254948
1.7808219,1.8534577
12.309589,13.515392
4.336986,4.3977356
3.5260274,4.322015
13.364384,13.533482
2.3890412,3.0068562
3.5041096,4.867276
2.2191782,2.5848663
1.860274,3.2532308
3.1342466,3.315174
3.6849315,3.775009
9.361644,10.526333
8.487671,10.158832
2.2438357,2.3382475
5.6739726,6.0936856
3.7150686,7.529782
7.3013697,8.73568
0.008219178,0.497417
2.8,2.9341311
3.2191782,3.3994648
3.6246576,4.3694234
12.339726,13.832772
7.860274,9.456221
7.9945207,10.626694
10.490411,12.327496
6.6136985,7.4412036
6.342466,7.3408303
15.334247,17.488028
8.353425,8.909718
4.10137,6.635473
5.871233,6.3253107
1.0876713,2.0140555
5.923288,8.183817
6.3863015,7.4577622
4.969863,8.376595
7.6931505,7.942657
4.8547945,5.58653
2.739726,3.1968658
3.6575344,4.0609846
2.649315,4.194518
0.019178081,0.27553105
0.23013699,1.3574916
1.5342466,1.4956491
2.947945,3.6768358
4.369863,4.885382
6.030137,7.3483386
3.9863014,4.060505
2.0328767,2.4881744
3.2027397,3.7400725
6.4876714,7.0991154
1.2602739,2.0885553
1.750685,2.6877825
1.7753425,1.7737489
5.2,6.1167865
4.419178,5.5434766
6.367123,6.2493577
2.1534247,3.0537052
4.4958906,5.1561065
3.0164382,3.50455
6.3041096,7.720611
5.580822,5.195148
0.93972605,0.7304104
4.5835614,5.616794
9.046576,9.047281
3.2273972,4.341194
2.9917808,4.4511166
8.742466,8.575828
5.706849,6.445256
7.241096,8.376045
3.131507,2.8389328
9.153424,10.140097
0.11780822,0.49218237
9.657535,9.924452
2.7945206,3.8329368
3.8630137,4.9805293
6.4383564,7.0269084
2.1616437,3.1020033
6.5150685,7.3501506
6.4356165,6.2818484
5.082192,4.5860357
9.073973,10.613479
9.764383,11.49506
2.1753426,3.249732
1.939726,2.7383187
1.5863013,1.8398741
4.430137,4.6914506
3.3616438,2.95947
6.0136986,6.2209096
2.9068494,3.7325506
3.871233,4.4705873
3.1452055,4.444526
5.421918,6.665178
6.6931505,5.722733
7.257534,10.473427
0.03561644,0.8023341
1.1041096,0.7358322
11.736986,12.7811985
8.038356,8.709585
5.9068494,6.0355916
4.920548,5.930838
2.879452,3.25893
2.1534247,2.7403243
1.9315069,2.2726498
8.394521,10.330416
4.928767,5.377106
0.61917806,1.4599961
1.3068494,1.6035568
1.8986301,2.468166
2.052055,3.019518
6.019178,5.757102
2.969863,2.4766123
7.3013697,8.218226
3.7945206,4.954196
4.4602737,4.7525215
0.9780822,1.5399642
0.038356163,0.44965976
3.9315069,4.4815454
9.128767,11.155617
1.3506849,1.2438126
8.712329,9.11469
3.0136986,2.4293306
1.5150685,1.2770811
2.6849315,2.9370444
6.320548,7.1030984
3.7972603,5.580395
8.632876,9.253753
3.8657534,3.9982636
0.6328767,1.2953635
2.109589,2.5866444
0.01369863,0.56183326
1.6958904,2.3477283
2.7589042,3.1319077
5.4547944,5.540261
4.558904,6.6300263
9.164384,11.360031
3.0986302,4.825073
4.219178,8.656741
3.1561644,4.013473
11.90137,12.117743
2.010959,2.3108594
4.00274,4.22215
5.2054796,5.5708594
4.106849,4.730861
1.8958904,2.9573429
0.92054796,1.3574637
9.964383,10.707202
7.4136987,8.035256
2.1863015,2.1701448
5.7260275,7.264413
5.7561646,5.5436254
6.791781,7.2994733
1.090411,1.2184097
12.019178,15.281437
9.241096,9.181067
3.1150684,3.9976046
14.863013,16.755724
5.9753423,7.2352567
5.786301,6.341145
2.9150684,3.571369
3.5561643,5.038454
3.1643836,4.6401944
3.2027397,3.930918
3.0465753,3.2304785
4.0383563,4.5593433
3.2219179,2.7381556
6.235616,7.3341327
6.1726027,6.8675923
0.4739726,2.7681139
4.079452,5.0239015
5.1753426,5.505137
2.8,2.9146934
1.4136987,1.6193848
2.0767124,2.7832844
11.432877,15.0120535
3.1342466,3.4835005
6.2493153,6.342785
7.260274,7.519268
2.0465753,3.3453894
1.0520548,1.776681
1.1452055,0.5924647
3.041096,2.7617671
3.0054793,4.7268524
4.060274,4.6776977
3.6054795,3.5737484
6.2821918,6.2671337
4.391781,5.1841
3.709589,4.5151777
3.1506848,3.6838057
3.369863,5.935859
6.9671235,6.9914117
0.44383562,0.74641
0.101369865,0.51528203
5.3150687,5.8862033
3.3561645,4.179971
7.3068495,7.9767766
7.520548,9.439632
4.052055,4.134617
2.750685,4.4685264
1.2465754,1.7877187
1.5150685,0.86462486
6.0739727,6.471149
0.063013695,-0.21860477
4.70137,4.7673516
3.7972603,4.3350253
10.30137,10.494232
2.5671232,3.240699
5.0630136,6.0878
1.2657534,0.8373903
4.3150687,5.479781
2.9342465,3.1545298
6.2958903,7.1929574
5.0876713,3.9976666
0.002739726,0.71599996
3.2410958,3.5958374
2.5616438,4.3757324
3.430137,4.5122914
6.4246573,7.5201344
4.3945208,4.82279
4.0383563,4.124
4.0164385,3.8785713
0.97534245,2.0668454
0.5671233,1.2331263
1.4931507,2.3160467
5.580822,6.2287755
7.8630137,10.511423
8.468493,10.671572
3.947945,5.0285716
3.947945,6.370767
6.5643835,7.4864974
1.3369863,2.6230035
8.180822,8.31785
4.9315066,5.8091125
12.778082,15.710262
3.210959,3.7727098
3.2,3.3397748
7.9369864,8.826719
1.7013699,3.2478976
3.128767,3.6687958
0.9808219,0.39892626
0.84109586,1.8189423
3.158904,3.2563303
2.950685,3.0307
12.528768,16.360323
2.8876712,2.3103232
9.076713,10.774003
2.1753426,1.8341316
3.2739725,4.6610475
3.049315,3.228208
1.7123288,3.293743
4.3945208,3.8543055
6.021918,6.4675827
0.4410959,3.2114155
3.3178082,3.8511724
2.6630137,3.1972487
2.6136987,4.0386195
6.641096,7.293381
3.0246575,3.597967
5.942466,6.8534546
2.6958904,2.7586224
8.986301,9.944167
12.060274,15.804034
7.3643837,7.6368284
1.9013698,2.4892194
3.4630136,4.5716095
4.3287673,5.008808
3.3424656,4.753489
2.3780823,3.1311781
8.624658,9.669919
4.9917808,6.0001016
9.635616,10.49054
1.5479453,2.4732273
5.4356165,5.2626176
2.158904,2.6777341
3.2712328,2.80257
12.482192,15.4786215
0.03561644,0.09536493
8.139726,10.244957
9.736986,9.694199
5.490411,5.7140317
3.0082192,1.7985015
5.0164385,5.7783422
6.4575343,8.407629
12.871233,15.33445
5.6164384,5.1963906
0.9123288,0.8554274
8.989041,9.744465
6.2465754,7.556843
2.2328768,2.7475817
8.846576,7.3572707
3.0328767,5.0488124
9.1452055,11.280266
3.7178082,4.542544
3.8465753,4.2328353
6.4438357,6.6388993
2.2246575,2.2891545
10.158904,12.70504
1.0356164,1.3296502
5.312329,5.6014137
6.5068493,8.031479
1.8054794,3.1472437
6.1178083,6.8087826
3.3041096,3.7504447
1.6493151,1.6757026
5.890411,6.7723904
3.5315068,2.9890714
1.1041096,1.9040247
3.010959,3.1201477
2.5753424,3.2580516
4.391781,6.628902
3.6164384,5.293157
0.20273973,1.146138
5.391781,6.769797
12.057534,16.669895
7.3643837,7.772609
9.375342,12.376729
5.0082192,5.83462
2.1561644,3.104481
0.9890411,1.6966836
0.17260274,1.4622939
3.2876713,4.670287
4.39726,5.066513
3.0712328,4.162632
5.939726,5.5089393
2.8164384,5.5607586
2.2438357,3.033517
0.021917809,0.25532833
3.380822,4.266578
6.2438354,7.1973424
10.008219,10.099016
2.1369863,3.2678254
1.6,1.2622038
4.257534,6.826322
2.750685,2.6139395
4.10411,3.665795
0.03561644,0.19213864
1.1835617,1.9121242
13.638356,14.103423
5.7561646,6.373385
4.320548,4.4337797
5.0630136,6.058865
3.5589042,3.9952028
2.249315,1.6068338
3.331507,3.8878396
1.8082192,1.3207603
8.89589,9.541292
9.027397,9.847051
6.6219177,6.934182
7.241096,7.519098
4.6219177,4.688573
6.808219,6.1342673
2.9726028,3.7909715
5.9260273,7.793548
8.254794,9.469703
12.00274,15.027765
0.98630136,0.8714336
2.4054794,2.5646102
3.3041096,4.58182
3.3972602,4.3838687
1.0082191,1.0868584
4.764384,5.8563714
2.7013698,1.3890718
13.950685,16.736555
9.164384,11.048317
3.328767,4.61499
8.090411,8.832556
5.608219,7.0621243
11.40274,13.016298
8.054794,8.964565
4.178082,5.109837
1.060274,1.0147457
3.969863,4.497847
1.0438356,0.91389346
8.109589,9.652939
3.6383562,3.9520452
2.6328766,2.688165
13.635616,13.666044
2.8,4.201644
3.9123287,4.0438905
10.00274,10.558705
3.5205479,3.1565502
2.6273973,3.120259
0.6356164,0.38982284
1.430137,1.332845
13.646575,11.76917
6.4547944,6.9187455
3.049315,2.7735782
3.3342466,2.64403
3.4931507,4.404735
6.9835615,7.5283904
1.1616439,0.49066556
8.915069,9.618997
0.030136986,0.24281597
2.909589,3.5112002
3.0356164,3.3378816
0.6356164,0.9140905
2.7753425,4.2751737
3.2027397,2.7234318
3.030137,4.7915998
5.580822,7.965491
6.786301,7.2501597
10.30137,10.754062
6.690411,6.6579127
4.2547946,5.2574186
6.156164,7.848039
3.4794521,6.195974
5.158904,10.796799
2.578082,2.5759008
5.8575344,6.1457944
5.312329,4.9273105
5.1726027,6.2540255
2.010959,2.7300377
0.03561644,0.5880536
5.1232877,6.1061654
3.049315,2.9559546
0.33972603,0.46351066
0.02739726,0.1801239
5.8246574,6.499657
3.30137,3.7614167
3.238356,4.409118
1.6821917,1.5431783
7.238356,8.56731
5.8767123,6.7336097
6.2821918,7.470958
0.038356163,0.08903961
3.369863,4.0831976
2.1945205,1.7448702
3.4054794,7.6372914
10.1452055,11.161452
6.7972603,10.603954
5.9589043,6.8615885
5.0465755,4.7769074
4.9890413,5.5368695
6.808219,7.2044573
0.56164384,0.70195913
10.378082,12.148979
6.0684934,6.6158557
3.2027397,3.6893618
6.021918,6.3062873
8.021917,10.00611
5.3315067,5.1865697
3.9068494,4.392315
3.4684932,3.2577865
3.5315068,4.1661544
3.4630136,7.3134823
2.3452055,2.132079
3.4821918,3.9534173
9.926027,10.432903
6.3945208,6.776168
9.156164,10.91675
1.0109589,1.3091252
2.0328767,2.9587567
3.0575342,5.753548
5.5945206,6.443835
2.5726027,2.8985095
1.9780822,2.0258608
3.5616438,4.009474
8.035617,8.362354
1.5972602,2.3859346
3.3452055,5.786717
4.317808,4.4912868
3.1917808,2.5122316
2.528767,4.0935473
2.8630137,2.5691535
8.821918,9.962469
12.479452,14.703788
0.8191781,0.49726716
5.5150685,5.245688
5.3780823,6.809729
5.238356,5.3465986
1.6410959,2.0657322
5.1726027,5.1936603
2.9452055,2.3443186
5.980822,7.00734
2.0547945,1.9982436
6.7178082,7.565754
5.6136985,7.1434317
13.194521,17.108751
2.0191782,3.4464042
10.063014,11.379289
2.789041,3.4997504
6.920548,7.9065104
8.227397,9.602407
9.569863,12.473158
6.5041094,8.217063
2.3780823,3.1140592
4.293151,5.4048853
2.6054795,3.6667988
3.128767,4.9970107
2.5342467,2.9029887
2.9315069,3.6347725
13.608219,14.6901
7.1452055,8.557062
10.59726,11.058495
3.1068494,4.6041417
7.569863,7.7019277
2.460274,3.5693896
6.99726,8.521428
8.186301,8.167831
6.879452,7.3222766
6.4,6.5194817
3.1890411,3.0710883
1.0164384,0.93596876
5.632877,5.145245
3.0684931,1.7169404
7.4958906,8.195684
5.347945,4.9436584
2.9671233,2.7338479
3.117808,3.956379
5.969863,6.63759
3.8328767,7.084534
1.3315068,0.89156234
4.9643836,5.1447687
5.6739726,6.5753484
5.9643836,7.915697
12.265754,13.6903
1.4767123,1.5581453
0.038356163,0.20893097
3.8849316,5.461593
5.2520547,5.423363
3.169863,3.3138702
3.2575343,3.4330666
5.6164384,7.0189567
5.8849316,6.7713675
6.232877,6.7576623
1.4054794,3.0150354
5.3534245,6.209507
5.7178082,6.183578
3.947945,4.6891074
4.641096,4.9210963
4.4273973,4.250498
9.043836,13.797905
5.9616437,8.679386
6.8630137,7.508403
4.3150687,3.938739
2.830137,6.3054776
0.019178081,0.272688
4.441096,4.8781486
9.071233,10.429882
2.7698631,2.935092
3.0684931,2.8596506
1.3041096,1.329453
12.868493,13.62933
2.1917808,2.346573
2.841096,3.1476963
6.235616,7.0768905
3.0356164,3.7547123
0.36712328,0.8725122
2.0739727,2.5691006
3.1835616,3.5276477
0.021917809,0.2984906
2.8438356,2.3188899
8.142466,9.03962
3.1424658,3.9443102
4.9452057,5.92769
4.3534245,4.5561333
5.169863,5.478053
1.0383562,1.417967
5.2739725,6.305927
12.249315,14.84436
0.038356163,0.6088338
0.80547947,0.5922431
5.4082193,5.0463624
0.20547946,0.70127296
11.756165,13.765066
7.9863014,8.780094
3.090411,4.406048
3.868493,5.112763
5.8657537,9.237914
9.290411,12.612232
3.1945205,3.3359978
9.523288,9.00143
0.06027397,-0.3361781
3.5452056,3.4321945
6.972603,7.9331746
1.7205479,1.8711079
9.126027,8.756315
5.5753427,6.382441
3.9123287,5.2686524
0.4219178,0.99170125
2.9342465,2.5484262
5.6986303,9.1456175
8.873973,8.975172
3.5123289,4.2328095
2.578082,3.373681
5.0438356,6.0044436
7.630137,9.077323
3.8383563,4.6455874
4.8547945,5.2210164
12.271233,15.018304
2.8767123,6.1625724
6.213699,7.172479
2.4547944,3.4057436
5.1945205,5.706327
3.1232877,3.1123621
5.580822,6.2018275
2.0246575,2.334679
3.4054794,3.9861338
7.4027395,8.060324
1.3150685,2.140627
9.276712,9.891415
6.312329,6.211431
3.117808,3.431769
9.2109585,9.877069
0.03561644,0.93617785
1.7260274,2.3033514
3.7561643,4.4788246
4.841096,6.142222
0.9506849,2.1363761
4.4164386,5.6843944
6.0246577,6.5967536
0.72602737,0.9356332
3.1972604,3.3535924
2.1726027,2.6413941
2.7232876,2.902169
3.1452055,3.3841882
5.120548,5.7101884
4.208219,8.292967
8.189041,9.289886
2.630137,3.2696922
0.005479452,0.1551023
0.98630136,1.8299012
3.739726,4.0132008
5.0,7.204391
6.049315,4.9283986
2.761644,2.3599362
3.249315,5.601289
